ServiceTechCategory,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
BOF,INDIA,NR,DL,2033,BF_BOF,0
EAF,INDIA,NR,DL,2033,BF_EAF,0
EAF,INDIA,NR,DL,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2033,SCRAP_EAF,0
EAF,INDIA,NR,HP,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2033,BF_EAF,0
EAF,INDIA,NR,HP,2033,COREX_EAF_CCUS,0
IF,INDIA,NR,HP,2033,SCRAP_IF,0.376164597
IF,INDIA,NR,HP,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,NR,HP,2033,SCRAP_EAF,0
EAF,INDIA,NR,HP,2033,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2033,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2033,BF_BOF,0
EAF,INDIA,NR,HP,2033,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2033,DRI_EAF_NATGAS,0
EAF,INDIA,NR,HP,2033,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2033,DRI_EAF_H2,0.002773507
EAF,INDIA,NR,HR,2033,DRI_EAF_NATGAS,0.173775049
EAF,INDIA,NR,HR,2033,COREX_EAF_COAL,0
BOF,INDIA,NR,HR,2033,BF_BOF,0
BOF,INDIA,NR,HR,2033,BF_BOF_CCUS,0
EAF,INDIA,NR,HR,2033,DRI_EAF_COAL,0.131479885
EAF,INDIA,NR,HR,2033,SCRAP_EAF,0.398054857
IF,INDIA,NR,HR,2033,DRI_IF_COAL,0.623835403
IF,INDIA,NR,HR,2033,SCRAP_IF,0.376164597
EAF,INDIA,NR,HR,2033,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2033,BF_EAF,0.293916702
EAF,INDIA,NR,HR,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2033,BF_EAF,0
EAF,INDIA,NR,JK,2033,COREX_EAF_CCUS,0
IF,INDIA,NR,JK,2033,SCRAP_IF,0.376164597
IF,INDIA,NR,JK,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,NR,JK,2033,SCRAP_EAF,0
EAF,INDIA,NR,JK,2033,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2033,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2033,BF_BOF,0
EAF,INDIA,NR,JK,2033,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2033,DRI_EAF_NATGAS,0
EAF,INDIA,NR,JK,2033,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,PB,2033,BF_EAF,0.293916702
EAF,INDIA,NR,PB,2033,COREX_EAF_CCUS,0
IF,INDIA,NR,PB,2033,SCRAP_IF,0.376164597
IF,INDIA,NR,PB,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,NR,PB,2033,SCRAP_EAF,0.398054857
EAF,INDIA,NR,PB,2033,DRI_EAF_COAL,0.131479885
BOF,INDIA,NR,PB,2033,BF_BOF_CCUS,0
BOF,INDIA,NR,PB,2033,BF_BOF,0
EAF,INDIA,NR,PB,2033,COREX_EAF_COAL,0
EAF,INDIA,NR,PB,2033,DRI_EAF_NATGAS,0.173775049
EAF,INDIA,NR,PB,2033,DRI_EAF_H2,0.002773507
EAF,INDIA,NR,RJ,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2033,BF_EAF,0
EAF,INDIA,NR,RJ,2033,COREX_EAF_CCUS,0
IF,INDIA,NR,RJ,2033,SCRAP_IF,0.376164597
IF,INDIA,NR,RJ,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,NR,RJ,2033,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2033,DRI_EAF_COAL,0
BOF,INDIA,NR,RJ,2033,BF_BOF_CCUS,0
BOF,INDIA,NR,RJ,2033,BF_BOF,0
EAF,INDIA,NR,RJ,2033,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2033,DRI_EAF_NATGAS,0
EAF,INDIA,NR,RJ,2033,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,UK,2033,BF_EAF,0
EAF,INDIA,NR,UK,2033,COREX_EAF_CCUS,0
IF,INDIA,NR,UK,2033,SCRAP_IF,0.376164597
IF,INDIA,NR,UK,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,NR,UK,2033,SCRAP_EAF,0
EAF,INDIA,NR,UK,2033,DRI_EAF_COAL,0
BOF,INDIA,NR,UK,2033,BF_BOF_CCUS,0
BOF,INDIA,NR,UK,2033,BF_BOF,0
EAF,INDIA,NR,UK,2033,COREX_EAF_COAL,0
EAF,INDIA,NR,UK,2033,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2033,DRI_EAF_H2,0
EAF,INDIA,NR,UP,2033,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2033,BF_EAF,0
EAF,INDIA,NR,UP,2033,COREX_EAF_COAL,0
IF,INDIA,NR,UP,2033,SCRAP_IF,0.376164597
IF,INDIA,NR,UP,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,NR,UP,2033,SCRAP_EAF,0
BOF,INDIA,NR,UP,2033,BF_BOF_CCUS,0
BOF,INDIA,NR,UP,2033,BF_BOF,0
EAF,INDIA,NR,UP,2033,COREX_EAF_CCUS,0
EAF,INDIA,NR,UP,2033,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2033,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2033,DRI_EAF_H2,0
IF,INDIA,SR,AP,2033,SCRAP_IF,0.376164597
EAF,INDIA,SR,AP,2033,BF_EAF,0
EAF,INDIA,SR,AP,2033,COREX_EAF_CCUS,0
EAF,INDIA,SR,AP,2033,BF_EAF_CCUS,0
IF,INDIA,SR,AP,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,SR,AP,2033,SCRAP_EAF,0
EAF,INDIA,SR,AP,2033,COREX_EAF_COAL,0
BOF,INDIA,SR,AP,2033,BF_BOF_CCUS,0
BOF,INDIA,SR,AP,2033,BF_BOF,1
EAF,INDIA,SR,AP,2033,DRI_EAF_COAL,0
EAF,INDIA,SR,AP,2033,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2033,DRI_EAF_H2,0
EAF,INDIA,SR,KA,2033,SCRAP_EAF,0.279554698
EAF,INDIA,SR,KA,2033,BF_EAF_CCUS,0
IF,INDIA,SR,KA,2033,DRI_IF_COAL,0.623835403
BOF,INDIA,SR,KA,2033,BF_BOF,1
IF,INDIA,SR,KA,2033,SCRAP_IF,0.376164597
EAF,INDIA,SR,KA,2033,BF_EAF,0.20641827
EAF,INDIA,SR,KA,2033,DRI_EAF_H2,0.001947839
EAF,INDIA,SR,KA,2033,DRI_EAF_COAL,0.092338578
EAF,INDIA,SR,KA,2033,DRI_EAF_NATGAS,0.122042554
EAF,INDIA,SR,KA,2033,COREX_EAF_CCUS,0
EAF,INDIA,SR,KA,2033,COREX_EAF_COAL,0.29769806
BOF,INDIA,SR,KA,2033,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2033,DRI_EAF_H2,0
EAF,INDIA,SR,KL,2033,DRI_EAF_NATGAS,0
EAF,INDIA,SR,KL,2033,COREX_EAF_COAL,0
BOF,INDIA,SR,KL,2033,BF_BOF_CCUS,0
BOF,INDIA,SR,KL,2033,BF_BOF,0
EAF,INDIA,SR,KL,2033,DRI_EAF_COAL,0
EAF,INDIA,SR,KL,2033,SCRAP_EAF,0
IF,INDIA,SR,KL,2033,DRI_IF_COAL,0.623835403
IF,INDIA,SR,KL,2033,SCRAP_IF,0.376164597
EAF,INDIA,SR,KL,2033,BF_EAF,0
EAF,INDIA,SR,KL,2033,COREX_EAF_CCUS,0
EAF,INDIA,SR,KL,2033,BF_EAF_CCUS,0
EAF,INDIA,SR,TN,2033,DRI_EAF_NATGAS,0.173775049
BOF,INDIA,SR,TN,2033,BF_BOF_CCUS,0
EAF,INDIA,SR,TN,2033,DRI_EAF_H2,0.002773507
EAF,INDIA,SR,TN,2033,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2033,DRI_EAF_COAL,0.131479885
EAF,INDIA,SR,TN,2033,COREX_EAF_COAL,0
IF,INDIA,SR,TN,2033,DRI_IF_COAL,0.623835403
IF,INDIA,SR,TN,2033,SCRAP_IF,0.376164597
EAF,INDIA,SR,TN,2033,SCRAP_EAF,0.398054857
EAF,INDIA,SR,TN,2033,BF_EAF,0.293916702
EAF,INDIA,SR,TN,2033,BF_EAF_CCUS,0
BOF,INDIA,SR,TN,2033,BF_BOF,1
EAF,INDIA,SR,TS,2033,SCRAP_EAF,0
EAF,INDIA,SR,TS,2033,BF_EAF_CCUS,0
EAF,INDIA,SR,TS,2033,BF_EAF,0
BOF,INDIA,SR,TS,2033,BF_BOF,0
IF,INDIA,SR,TS,2033,SCRAP_IF,0.376164597
IF,INDIA,SR,TS,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,SR,TS,2033,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2033,DRI_EAF_COAL,0
BOF,INDIA,SR,TS,2033,BF_BOF_CCUS,0
EAF,INDIA,SR,TS,2033,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2033,COREX_EAF_COAL,0
EAF,INDIA,SR,TS,2033,DRI_EAF_NATGAS,0
EAF,INDIA,WR,CG,2033,BF_EAF_CCUS,0
EAF,INDIA,WR,CG,2033,BF_EAF,0.293916702
EAF,INDIA,WR,CG,2033,COREX_EAF_CCUS,0
IF,INDIA,WR,CG,2033,SCRAP_IF,0.376164597
IF,INDIA,WR,CG,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,WR,CG,2033,SCRAP_EAF,0.398054857
EAF,INDIA,WR,CG,2033,DRI_EAF_COAL,0.131479885
BOF,INDIA,WR,CG,2033,BF_BOF_CCUS,0
BOF,INDIA,WR,CG,2033,BF_BOF,1
EAF,INDIA,WR,CG,2033,COREX_EAF_COAL,0
EAF,INDIA,WR,CG,2033,DRI_EAF_NATGAS,0.173775049
EAF,INDIA,WR,CG,2033,DRI_EAF_H2,0.002773507
EAF,INDIA,WR,GA,2033,BF_EAF_CCUS,0
EAF,INDIA,WR,GA,2033,BF_EAF,0
EAF,INDIA,WR,GA,2033,COREX_EAF_CCUS,0
IF,INDIA,WR,GA,2033,SCRAP_IF,0.376164597
IF,INDIA,WR,GA,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,WR,GA,2033,SCRAP_EAF,0
EAF,INDIA,WR,GA,2033,DRI_EAF_COAL,0
BOF,INDIA,WR,GA,2033,BF_BOF_CCUS,0
BOF,INDIA,WR,GA,2033,BF_BOF,0
EAF,INDIA,WR,GA,2033,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2033,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2033,DRI_EAF_H2,0
EAF,INDIA,WR,GJ,2033,BF_EAF_CCUS,0
EAF,INDIA,WR,GJ,2033,BF_EAF,0.274821934
EAF,INDIA,WR,GJ,2033,COREX_EAF_CCUS,0
IF,INDIA,WR,GJ,2033,SCRAP_IF,0.376164597
IF,INDIA,WR,GJ,2033,DRI_IF_COAL,0.623835403
EAF,INDIA,WR,GJ,2033,SCRAP_EAF,0.372194588
EAF,INDIA,WR,GJ,2033,DRI_EAF_COAL,0.122938085
BOF,INDIA,WR,GJ,2033,BF_BOF_CCUS,0
BOF,INDIA,WR,GJ,2033,BF_BOF,1
EAF,INDIA,WR,GJ,2033,COREX_EAF_COAL,0.064966595
EAF,INDIA,WR,GJ,2033,DRI_EAF_NATGAS,0.162485476
EAF,INDIA,WR,GJ,2033,DRI_EAF_H2,0.002593322
EAF,INDIA,WR,MH,2033,DRI_EAF_H2,0.002773507
EAF,INDIA,WR,MH,2033,DRI_EAF_NATGAS,0.173775049
EAF,INDIA,WR,MH,2033,COREX_EAF_COAL,0
BOF,INDIA,WR,MH,2033,BF_BOF,1
BOF,INDIA,WR,MH,2033,BF_BOF_CCUS,0
EAF,INDIA,WR,MH,2033,DRI_EAF_COAL,0.131479885
EAF,INDIA,WR,MH,2033,SCRAP_EAF,0.398054857
IF,INDIA,WR,MH,2033,DRI_IF_COAL,0.623835403
IF,INDIA,WR,MH,2033,SCRAP_IF,0.376164597
EAF,INDIA,WR,MH,2033,COREX_EAF_CCUS,0
EAF,INDIA,WR,MH,2033,BF_EAF,0.293916702
EAF,INDIA,WR,MH,2033,BF_EAF_CCUS,0
EAF,INDIA,WR,MP,2033,DRI_EAF_H2,0
EAF,INDIA,WR,MP,2033,DRI_EAF_NATGAS,0
EAF,INDIA,WR,MP,2033,COREX_EAF_COAL,0
BOF,INDIA,WR,MP,2033,BF_BOF,0
BOF,INDIA,WR,MP,2033,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2033,DRI_EAF_COAL,0
EAF,INDIA,WR,MP,2033,SCRAP_EAF,0
IF,INDIA,WR,MP,2033,DRI_IF_COAL,0.623835403
IF,INDIA,WR,MP,2033,SCRAP_IF,0.376164597
EAF,INDIA,WR,MP,2033,COREX_EAF_CCUS,0
EAF,INDIA,WR,MP,2033,BF_EAF,0
EAF,INDIA,WR,MP,2033,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2034,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2034,DRI_EAF_NATGAS,0
EAF,INDIA,ER,BR,2034,COREX_EAF_COAL,0
BOF,INDIA,ER,BR,2034,BF_BOF,0
BOF,INDIA,ER,BR,2034,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2034,DRI_EAF_COAL,0
EAF,INDIA,ER,BR,2034,SCRAP_EAF,0
IF,INDIA,ER,BR,2034,DRI_IF_COAL,0.615114037
IF,INDIA,ER,BR,2034,SCRAP_IF,0.384885963
EAF,INDIA,ER,BR,2034,COREX_EAF_CCUS,0
EAF,INDIA,ER,BR,2034,BF_EAF,0
EAF,INDIA,ER,BR,2034,BF_EAF_CCUS,0
EAF,INDIA,ER,JH,2034,BF_EAF_CCUS,0
EAF,INDIA,ER,JH,2034,BF_EAF,0.282552555
EAF,INDIA,ER,JH,2034,COREX_EAF_CCUS,0
IF,INDIA,ER,JH,2034,SCRAP_IF,0.384885963
IF,INDIA,ER,JH,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,ER,JH,2034,SCRAP_EAF,0.413221284
EAF,INDIA,ER,JH,2034,DRI_EAF_COAL,0.13116459
BOF,INDIA,ER,JH,2034,BF_BOF_CCUS,0
BOF,INDIA,ER,JH,2034,BF_BOF,1
EAF,INDIA,ER,JH,2034,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2034,DRI_EAF_NATGAS,0.168914038
EAF,INDIA,ER,JH,2034,DRI_EAF_H2,0.004147532
EAF,INDIA,ER,OD,2034,BF_EAF_CCUS,0
EAF,INDIA,ER,OD,2034,BF_EAF,0.282552555
EAF,INDIA,ER,OD,2034,COREX_EAF_CCUS,0
IF,INDIA,ER,OD,2034,SCRAP_IF,0.384885963
IF,INDIA,ER,OD,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,ER,OD,2034,SCRAP_EAF,0.413221284
EAF,INDIA,ER,OD,2034,DRI_EAF_COAL,0.13116459
BOF,INDIA,ER,OD,2034,BF_BOF_CCUS,0
BOF,INDIA,ER,OD,2034,BF_BOF,1
EAF,INDIA,ER,OD,2034,COREX_EAF_COAL,0
EAF,INDIA,ER,OD,2034,DRI_EAF_NATGAS,0.168914038
EAF,INDIA,ER,OD,2034,DRI_EAF_H2,0.004147532
EAF,INDIA,ER,SK,2034,DRI_EAF_H2,0
EAF,INDIA,ER,SK,2034,DRI_EAF_NATGAS,0
EAF,INDIA,ER,SK,2034,COREX_EAF_COAL,0
BOF,INDIA,ER,SK,2034,BF_BOF,0
BOF,INDIA,ER,SK,2034,BF_BOF_CCUS,0
EAF,INDIA,ER,SK,2034,DRI_EAF_COAL,0
EAF,INDIA,ER,SK,2034,COREX_EAF_CCUS,0
IF,INDIA,ER,SK,2034,DRI_IF_COAL,0
IF,INDIA,ER,SK,2034,SCRAP_IF,0
EAF,INDIA,ER,SK,2034,SCRAP_EAF,0
EAF,INDIA,ER,SK,2034,BF_EAF,0
EAF,INDIA,ER,SK,2034,BF_EAF_CCUS,0
IF,INDIA,ER,WB,2034,SCRAP_IF,0.384885963
EAF,INDIA,ER,WB,2034,BF_EAF,0.282552555
EAF,INDIA,ER,WB,2034,COREX_EAF_CCUS,0
EAF,INDIA,ER,WB,2034,BF_EAF_CCUS,0
IF,INDIA,ER,WB,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,ER,WB,2034,SCRAP_EAF,0.413221284
EAF,INDIA,ER,WB,2034,COREX_EAF_COAL,0
BOF,INDIA,ER,WB,2034,BF_BOF_CCUS,0
BOF,INDIA,ER,WB,2034,BF_BOF,1
EAF,INDIA,ER,WB,2034,DRI_EAF_COAL,0.13116459
EAF,INDIA,ER,WB,2034,DRI_EAF_NATGAS,0.168914038
EAF,INDIA,ER,WB,2034,DRI_EAF_H2,0.004147532
EAF,INDIA,NER,AS,2034,BF_EAF_CCUS,0
EAF,INDIA,NER,AS,2034,BF_EAF,0
EAF,INDIA,NER,AS,2034,COREX_EAF_CCUS,0
IF,INDIA,NER,AS,2034,SCRAP_IF,0.384885963
IF,INDIA,NER,AS,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NER,AS,2034,SCRAP_EAF,0
EAF,INDIA,NER,AS,2034,DRI_EAF_COAL,0
BOF,INDIA,NER,AS,2034,BF_BOF_CCUS,0
BOF,INDIA,NER,AS,2034,BF_BOF,0
EAF,INDIA,NER,AS,2034,COREX_EAF_COAL,0
EAF,INDIA,NER,AS,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NER,AS,2034,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2034,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NER,NE,2034,COREX_EAF_COAL,0
BOF,INDIA,NER,NE,2034,BF_BOF,0
BOF,INDIA,NER,NE,2034,BF_BOF_CCUS,0
EAF,INDIA,NER,NE,2034,DRI_EAF_COAL,0
EAF,INDIA,NER,NE,2034,SCRAP_EAF,0
IF,INDIA,NER,NE,2034,DRI_IF_COAL,0.615114037
IF,INDIA,NER,NE,2034,SCRAP_IF,0.384885963
EAF,INDIA,NER,NE,2034,COREX_EAF_CCUS,0
EAF,INDIA,NER,NE,2034,BF_EAF,0
EAF,INDIA,NER,NE,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2034,BF_EAF,0
EAF,INDIA,NR,DL,2034,COREX_EAF_CCUS,0
IF,INDIA,NR,DL,2034,SCRAP_IF,0.384885963
IF,INDIA,NR,DL,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NR,DL,2034,SCRAP_EAF,0
EAF,INDIA,NR,DL,2034,DRI_EAF_COAL,0
BOF,INDIA,NR,DL,2034,BF_BOF_CCUS,0
BOF,INDIA,NR,DL,2034,BF_BOF,0
EAF,INDIA,NR,DL,2034,COREX_EAF_COAL,0
EAF,INDIA,NR,DL,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NR,DL,2034,DRI_EAF_H2,0
EAF,INDIA,NR,HP,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2034,BF_EAF,0
EAF,INDIA,NR,HP,2034,COREX_EAF_CCUS,0
IF,INDIA,NR,HP,2034,SCRAP_IF,0.384885963
IF,INDIA,NR,HP,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NR,HP,2034,SCRAP_EAF,0
EAF,INDIA,NR,HP,2034,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2034,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2034,BF_BOF,0
EAF,INDIA,NR,HP,2034,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NR,HP,2034,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2034,DRI_EAF_H2,0.004147532
EAF,INDIA,NR,HR,2034,DRI_EAF_NATGAS,0.168914038
EAF,INDIA,NR,HR,2034,COREX_EAF_COAL,0
BOF,INDIA,NR,HR,2034,BF_BOF,0
BOF,INDIA,NR,HR,2034,BF_BOF_CCUS,0
EAF,INDIA,NR,HR,2034,DRI_EAF_COAL,0.13116459
EAF,INDIA,NR,HR,2034,SCRAP_EAF,0.413221284
IF,INDIA,NR,HR,2034,DRI_IF_COAL,0.615114037
IF,INDIA,NR,HR,2034,SCRAP_IF,0.384885963
EAF,INDIA,NR,HR,2034,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2034,BF_EAF,0.282552555
EAF,INDIA,NR,HR,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2034,BF_EAF,0
EAF,INDIA,NR,JK,2034,COREX_EAF_CCUS,0
IF,INDIA,NR,JK,2034,SCRAP_IF,0.384885963
IF,INDIA,NR,JK,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NR,JK,2034,SCRAP_EAF,0
EAF,INDIA,NR,JK,2034,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2034,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2034,BF_BOF,0
EAF,INDIA,NR,JK,2034,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NR,JK,2034,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2034,DRI_EAF_H2,0.004147532
EAF,INDIA,NR,PB,2034,DRI_EAF_COAL,0.13116459
EAF,INDIA,NR,PB,2034,BF_EAF_CCUS,0
BOF,INDIA,NR,PB,2034,BF_BOF,0
BOF,INDIA,NR,PB,2034,BF_BOF_CCUS,0
EAF,INDIA,NR,PB,2034,DRI_EAF_NATGAS,0.168914038
IF,INDIA,NR,PB,2034,DRI_IF_COAL,0.615114037
IF,INDIA,NR,PB,2034,SCRAP_IF,0.384885963
EAF,INDIA,NR,PB,2034,SCRAP_EAF,0.413221284
EAF,INDIA,NR,PB,2034,COREX_EAF_CCUS,0
EAF,INDIA,NR,PB,2034,BF_EAF,0.282552555
EAF,INDIA,NR,PB,2034,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2034,DRI_EAF_H2,0
EAF,INDIA,NR,RJ,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NR,RJ,2034,DRI_EAF_COAL,0
IF,INDIA,NR,RJ,2034,SCRAP_IF,0.384885963
BOF,INDIA,NR,RJ,2034,BF_BOF_CCUS,0
EAF,INDIA,NR,RJ,2034,SCRAP_EAF,0
IF,INDIA,NR,RJ,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NR,RJ,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,RJ,2034,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2034,COREX_EAF_CCUS,0
BOF,INDIA,NR,RJ,2034,BF_BOF,0
EAF,INDIA,NR,RJ,2034,BF_EAF,0
EAF,INDIA,NR,UK,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,UK,2034,BF_EAF,0
EAF,INDIA,NR,UK,2034,SCRAP_EAF,0
BOF,INDIA,NR,UK,2034,BF_BOF_CCUS,0
IF,INDIA,NR,UK,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NR,UK,2034,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2034,DRI_EAF_COAL,0
EAF,INDIA,NR,UK,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2034,COREX_EAF_CCUS,0
EAF,INDIA,NR,UK,2034,COREX_EAF_COAL,0
IF,INDIA,NR,UK,2034,SCRAP_IF,0.384885963
BOF,INDIA,NR,UK,2034,BF_BOF,0
EAF,INDIA,NR,UP,2034,SCRAP_EAF,0
EAF,INDIA,NR,UP,2034,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2034,BF_EAF,0
EAF,INDIA,NR,UP,2034,DRI_EAF_COAL,0
IF,INDIA,NR,UP,2034,SCRAP_IF,0.384885963
IF,INDIA,NR,UP,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,NR,UP,2034,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2034,DRI_EAF_H2,0
BOF,INDIA,NR,UP,2034,BF_BOF,0
BOF,INDIA,NR,UP,2034,BF_BOF_CCUS,0
EAF,INDIA,NR,UP,2034,COREX_EAF_CCUS,0
EAF,INDIA,NR,UP,2034,COREX_EAF_COAL,0
EAF,INDIA,SR,AP,2034,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2034,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2034,DRI_EAF_COAL,0
IF,INDIA,SR,AP,2034,SCRAP_IF,0.384885963
BOF,INDIA,SR,AP,2034,BF_BOF_CCUS,0
EAF,INDIA,SR,AP,2034,COREX_EAF_COAL,0
EAF,INDIA,SR,AP,2034,SCRAP_EAF,0
IF,INDIA,SR,AP,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,SR,AP,2034,BF_EAF_CCUS,0
EAF,INDIA,SR,AP,2034,COREX_EAF_CCUS,0
EAF,INDIA,SR,AP,2034,BF_EAF,0
BOF,INDIA,SR,AP,2034,BF_BOF,1
EAF,INDIA,SR,KA,2034,BF_EAF_CCUS,0
EAF,INDIA,SR,KA,2034,BF_EAF,0.202329203
EAF,INDIA,SR,KA,2034,COREX_EAF_CCUS,0
IF,INDIA,SR,KA,2034,SCRAP_IF,0.384885963
IF,INDIA,SR,KA,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,SR,KA,2034,SCRAP_EAF,0.29589799
EAF,INDIA,SR,KA,2034,DRI_EAF_COAL,0.093923861
BOF,INDIA,SR,KA,2034,BF_BOF_CCUS,0
BOF,INDIA,SR,KA,2034,BF_BOF,1
EAF,INDIA,SR,KA,2034,COREX_EAF_COAL,0.283923647
EAF,INDIA,SR,KA,2034,DRI_EAF_NATGAS,0.120955349
EAF,INDIA,SR,KA,2034,DRI_EAF_H2,0.00296995
EAF,INDIA,SR,KL,2034,DRI_EAF_H2,0
EAF,INDIA,SR,KL,2034,DRI_EAF_NATGAS,0
EAF,INDIA,SR,KL,2034,COREX_EAF_COAL,0
BOF,INDIA,SR,KL,2034,BF_BOF,0
BOF,INDIA,SR,KL,2034,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2034,DRI_EAF_COAL,0
EAF,INDIA,SR,KL,2034,COREX_EAF_CCUS,0
IF,INDIA,SR,KL,2034,DRI_IF_COAL,0.615114037
IF,INDIA,SR,KL,2034,SCRAP_IF,0.384885963
EAF,INDIA,SR,KL,2034,SCRAP_EAF,0
EAF,INDIA,SR,KL,2034,BF_EAF,0
EAF,INDIA,SR,KL,2034,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2034,SCRAP_IF,0.384885963
EAF,INDIA,SR,TN,2034,BF_EAF,0.282552555
EAF,INDIA,SR,TN,2034,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2034,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2034,DRI_IF_COAL,0.615114037
EAF,INDIA,SR,TN,2034,SCRAP_EAF,0.413221284
EAF,INDIA,SR,TN,2034,COREX_EAF_COAL,0
BOF,INDIA,SR,TN,2034,BF_BOF_CCUS,0
BOF,INDIA,SR,TN,2034,BF_BOF,1
EAF,INDIA,SR,TN,2034,DRI_EAF_COAL,0.13116459
EAF,INDIA,SR,TN,2034,DRI_EAF_NATGAS,0.168914038
